,order_hash,chain,type,price,protocol_address,chain,order_hash,currency,price_string,price_in_eth,primary_recipient,identifier_or_criteria,start_time,end_time
661,0xdfd138e7bf589da64ec8e863da7c68fd0bc184da7c1d676d002c9f00dd4e64b2,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '100000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0xdfd138e7bf589da64ec8e863da7c68fd0bc184da7c1d676d002c9f00dd4e64b2,ETH,100000000000000000,0.1,0x756478023e41D469Fa5C30c967Ea980d69e50E6e,77806785155164518104276560032187577133015346452709317781266731001870150813032,1720244627,1720950344
662,0x40545d4919595205ecc1a139a322986f31d4c2ae01637cdad2862ff4b8558f5c,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '8000000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0x40545d4919595205ecc1a139a322986f31d4c2ae01637cdad2862ff4b8558f5c,ETH,8000000000000000000,8.0,0x03aC307f7323D8A571890f198ec4C266Cba955F8,46336793083883733020403559731658090942700876020823661040475991365942936300823,1720249763,1736150842
663,0x27df69e52c4cafd9d86df6774fca51ce9e47a48cedcc2bef26280b715f77e929,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '8000000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0x27df69e52c4cafd9d86df6774fca51ce9e47a48cedcc2bef26280b715f77e929,ETH,8000000000000000000,8.0,0x03aC307f7323D8A571890f198ec4C266Cba955F8,92211208897725327995292161621999283854592062891219760295450252034772823589604,1720249763,1736150842
664,0xe7e07a79aeafdc91a77d4e0dd36ece02cd5ca85a6c475ac6a0c100fdff195cb5,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '8000000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0xe7e07a79aeafdc91a77d4e0dd36ece02cd5ca85a6c475ac6a0c100fdff195cb5,ETH,8000000000000000000,8.0,0x03aC307f7323D8A571890f198ec4C266Cba955F8,85451811824949266680015153135597799779772277762059390461063137237392780331450,1720249763,1736150842
665,0x76f6ff3a0ee3fc4c52ad43299681de0b109d96fedf37fd8b27087941e150c925,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '8000000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0x76f6ff3a0ee3fc4c52ad43299681de0b109d96fedf37fd8b27087941e150c925,ETH,8000000000000000000,8.0,0x03aC307f7323D8A571890f198ec4C266Cba955F8,20010809564507917546914844844511620752218997012974723755124579244605335209952,1720249763,1736150842
666,0x2e238c14378945678dedd5ec75e361127e41135b1d519725a2208549bc42b6f8,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '8000000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0x2e238c14378945678dedd5ec75e361127e41135b1d519725a2208549bc42b6f8,ETH,8000000000000000000,8.0,0x03aC307f7323D8A571890f198ec4C266Cba955F8,105374963016843776116095712083208301717656912261677328163996572666294145073963,1720249763,1736150842
667,0x14161996bec237cbbdc594b53db6c33209d54c0a9a31f31f6121fc38b67d433f,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '690000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0x14161996bec237cbbdc594b53db6c33209d54c0a9a31f31f6121fc38b67d433f,ETH,690000000000000000,0.69,0xCc38ca3FB426a0c7Aa99aa35b4fE7486B0FA221c,21533731183970059604335950022177158151977116084154350320122772146797390941507,1720311554,1722989954
668,0xf3893ff0727dfd2e4133dea47d16338b8be176571928dbee61daf50271c039ee,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '300000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0xf3893ff0727dfd2e4133dea47d16338b8be176571928dbee61daf50271c039ee,ETH,300000000000000000,0.3,0x990a2582503Ff9dB39F1FA76744bf1a9846f22cD,23946244590521347879469528363317536579493464936013786541168846014448640032380,1720313194,1720917983
669,0xa59b3229495fbedee3d5a206b5f559c7d245d85199a8d42a7413f8f5367c1a8c,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '13000000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0xa59b3229495fbedee3d5a206b5f559c7d245d85199a8d42a7413f8f5367c1a8c,ETH,13000000000000000000,13.0,0x89596517029ADBa34781118DC05E77078EE1c603,79857844587094141160618312747575208704480705336707555108080534825230725307993,1720340555,1724848696
670,0x3a4ee29fd875877b41db45897e0c0c4b704980285a7c196d0d7c4a3321265230,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '5000000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0x3a4ee29fd875877b41db45897e0c0c4b704980285a7c196d0d7c4a3321265230,ETH,5000000000000000000,5.0,0x7Ad4EaeB92af5Bfb62e91f90EDb2BC88168a70F8,59419638575138783023325847157635422548628504429641769483840607659729020607336,1720341763,1736239360
671,0x03c2814947543e0cd6851bff44777d68c064da62621c74c342bb84400ff47963,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '100000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0x03c2814947543e0cd6851bff44777d68c064da62621c74c342bb84400ff47963,ETH,100000000000000000,0.1,0x7Ad4EaeB92af5Bfb62e91f90EDb2BC88168a70F8,84288563955244749183099157362103400975835344451936502728210951095341172432690,1720341849,1736239446
672,0x93ebd17dff60a713ed54701d192e7f1b08d86476757e649c47bc43af974ad490,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '3000000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0x93ebd17dff60a713ed54701d192e7f1b08d86476757e649c47bc43af974ad490,ETH,3000000000000000000,3.0,0x8699B8b6C1163f29F6ab153BF890c0214D2d4df4,27770965087809130486308303427788778761536724282739195480793840196610752831188,1720342850,1720947648
673,0x7b9cdece83cb6f5f00c87351d52a08fd19535cbd65fdacdcaacfa946703d733d,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '1700000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0x7b9cdece83cb6f5f00c87351d52a08fd19535cbd65fdacdcaacfa946703d733d,ETH,1700000000000000,0.0017,0xfbc3359b3Cc410E8f1A51FAC0E6e862949924c53,5927631550460802845651016464512847669729066561357718463749943976361508161109,1720424731,1723103131
674,0x0f3330fbfab61f23d201fc9f069cea17f09e4dfd7ef6ff9b5439f4369f9eae5b,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '10000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0x0f3330fbfab61f23d201fc9f069cea17f09e4dfd7ef6ff9b5439f4369f9eae5b,ETH,10000000000000000,0.01,0x590071FF642e913843C09b39A868C8721FFC7eD9,35813235263925184792739975595436151865495572295592378614045964775034615605852,1720448270,1723126670
675,0x3831aeec468aed96cf429d0fe537651294f4eda0deae8196b786a5ab4ffa23d4,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '100000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0x3831aeec468aed96cf429d0fe537651294f4eda0deae8196b786a5ab4ffa23d4,ETH,100000000000000000,0.1,0x80Aa01a676A932E1BfD34085f4f768a6AD20f549,83975490053606088623216268411245539793972027055812052033530422352298099046177,1720449932,1736351128
676,0xa13c11e5ee9f5599d4a58c6579cfb25a3f26bc707df77835d1f9551121ed95fe,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '3000000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0xa13c11e5ee9f5599d4a58c6579cfb25a3f26bc707df77835d1f9551121ed95fe,ETH,3000000000000000000,3.0,0x35E4da931f762b961fa880B172462851f283b9cC,97764660712540566566491066789878806573430832428868761058329837523737420203989,1720460837,1721065515
677,0x41e111438c532b928587e1215315426293e01a6bfa59156843314789cb6badae,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '3000000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0x41e111438c532b928587e1215315426293e01a6bfa59156843314789cb6badae,ETH,3000000000000000000,3.0,0x35E4da931f762b961fa880B172462851f283b9cC,107627728212536550698394421077098152228211261556235069955441759454196916280054,1720460837,1721065515
678,0xdd016c209ca82f68ced3b88f7ff35ae2c0cc2e6c5683065ed1ddc5c7b022072f,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '3000000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0xdd016c209ca82f68ced3b88f7ff35ae2c0cc2e6c5683065ed1ddc5c7b022072f,ETH,3000000000000000000,3.0,0x35E4da931f762b961fa880B172462851f283b9cC,86653225264679181949513470256371201594859203238520854284249521901424669947485,1720460837,1721065515
679,0xa922a286e913cc78a8f470df9a330b1308246d1392bf7b6802c5c8e9f22081fe,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '3000000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0xa922a286e913cc78a8f470df9a330b1308246d1392bf7b6802c5c8e9f22081fe,ETH,3000000000000000000,3.0,0x35E4da931f762b961fa880B172462851f283b9cC,35310948494731432185344210013646647257180651190618649187023220609462610935489,1720460837,1721065515
680,0x961a82b839be1f9a0f6dadd57d0dc83a88d5d3024941e9a4a4bbb702b683911a,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '3000000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0x961a82b839be1f9a0f6dadd57d0dc83a88d5d3024941e9a4a4bbb702b683911a,ETH,3000000000000000000,3.0,0x35E4da931f762b961fa880B172462851f283b9cC,81364651297469998979791113258031537397297508206702542513044094888549245270904,1720460837,1721065515
681,0x32dbc258eb8e2d16de5f38a37eb86b29ae3df5f5a63a3242a7a4639b24f6c7f1,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '3000000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0x32dbc258eb8e2d16de5f38a37eb86b29ae3df5f5a63a3242a7a4639b24f6c7f1,ETH,3000000000000000000,3.0,0x35E4da931f762b961fa880B172462851f283b9cC,81564719132273652278969699285932457918221444110641925540457523337146680129111,1720460837,1721065515
682,0xb31aebaf11406fec4f3b6cd91fc5082d59ca0ca5de5b09a2fd9ae5b5e9012e1a,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '3000000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0xb31aebaf11406fec4f3b6cd91fc5082d59ca0ca5de5b09a2fd9ae5b5e9012e1a,ETH,3000000000000000000,3.0,0x35E4da931f762b961fa880B172462851f283b9cC,30958315179552891893894420574684699335671038622588015425906236010643115418612,1720460837,1721065515
683,0xac57fa868ffb245c046b1c441bd49b017bf4c3c7cba32f2c335217add72611ee,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '3000000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0xac57fa868ffb245c046b1c441bd49b017bf4c3c7cba32f2c335217add72611ee,ETH,3000000000000000000,3.0,0x35E4da931f762b961fa880B172462851f283b9cC,73528995535447818302740436628123039229422563121589676346790646103297783763033,1720460837,1721065515
684,0x21fb7c7da3a3e120e0fe427093da750250da266effe543caeea7d650cfb5f861,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '3000000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0x21fb7c7da3a3e120e0fe427093da750250da266effe543caeea7d650cfb5f861,ETH,3000000000000000000,3.0,0x35E4da931f762b961fa880B172462851f283b9cC,61839210643003540495832505451906176408480345307588244691753254503570645513440,1720460837,1721065515
685,0x27c5d7ac57bd4baeaacbf94a027a839cc8669146172cde386597d85446fa5a47,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '3000000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0x27c5d7ac57bd4baeaacbf94a027a839cc8669146172cde386597d85446fa5a47,ETH,3000000000000000000,3.0,0x35E4da931f762b961fa880B172462851f283b9cC,67221410963061218612864343462839078765550078241300196742036734644432023074300,1720460837,1721065515
686,0xf9b7a81623fb48106123e522a37328d0df76d2d0b9374a07cc0386175a5ff85b,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '3000000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0xf9b7a81623fb48106123e522a37328d0df76d2d0b9374a07cc0386175a5ff85b,ETH,3000000000000000000,3.0,0x35E4da931f762b961fa880B172462851f283b9cC,108663373423183545939657322529027082020025177579589830153372742679454657920353,1720460837,1721065515
687,0x611bacd297dfdd77896aa94cb19fba11f3319b3a1ce0f79c04396023bfcb925f,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '3000000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0x611bacd297dfdd77896aa94cb19fba11f3319b3a1ce0f79c04396023bfcb925f,ETH,3000000000000000000,3.0,0x35E4da931f762b961fa880B172462851f283b9cC,95445238584831655146833329311565434192522227357092979772569936963235490346435,1720460837,1721065515
688,0x126077673aae2b4476cb6e276e7136547b301260c0f219db7990ef5db9903f26,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '3000000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0x126077673aae2b4476cb6e276e7136547b301260c0f219db7990ef5db9903f26,ETH,3000000000000000000,3.0,0x35E4da931f762b961fa880B172462851f283b9cC,60603335458312941999754026370103580765790237399612144281955287910915539445000,1720460837,1721065515
689,0x31aa41a9d0c676c3e5600d9f7d0692f8bfe589168d5782cc02034eb0312a79c8,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '3000000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0x31aa41a9d0c676c3e5600d9f7d0692f8bfe589168d5782cc02034eb0312a79c8,ETH,3000000000000000000,3.0,0x35E4da931f762b961fa880B172462851f283b9cC,97617178398039750584344023398626133319316141488731667238577141630462960601586,1720460837,1721065515
690,0xf03d3cdafeb169bba36851dac8e7cdfb2e9d8bd149ff44be3cdd9ed00b93ff15,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '3000000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0xf03d3cdafeb169bba36851dac8e7cdfb2e9d8bd149ff44be3cdd9ed00b93ff15,ETH,3000000000000000000,3.0,0x35E4da931f762b961fa880B172462851f283b9cC,45309432907329140872908237847414266437804043822459249717579245644702635757909,1720460837,1721065515
691,0xa0da3efe5a84600ca1c94343f2dd3b48ebfa4da4f799d292d18b99252d9ba593,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '3000000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0xa0da3efe5a84600ca1c94343f2dd3b48ebfa4da4f799d292d18b99252d9ba593,ETH,3000000000000000000,3.0,0x35E4da931f762b961fa880B172462851f283b9cC,103674049652754300307539740907608657627807772571111636232015146594264778753117,1720460837,1721065515
692,0xbb27ea682b394a0e20c2a48f3289752be0468dfcf302145170b33ad396d53f87,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '3000000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0xbb27ea682b394a0e20c2a48f3289752be0468dfcf302145170b33ad396d53f87,ETH,3000000000000000000,3.0,0x35E4da931f762b961fa880B172462851f283b9cC,16730645048165549705726234133796627118250381054889234034027936278311157192535,1720460837,1721065515
693,0x2ba4bd7b71014146eb6937b2ff7804276e6c0d96b3100a5e2de9d22817ee16ee,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '3000000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0x2ba4bd7b71014146eb6937b2ff7804276e6c0d96b3100a5e2de9d22817ee16ee,ETH,3000000000000000000,3.0,0x35E4da931f762b961fa880B172462851f283b9cC,52541452679754988881769732404972855197099888944988145919803618085797780733888,1720460837,1721065515
694,0x924f80ab1a57af0e14e67001f025599371d2fa48635fa271d0ee39682c2e845c,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '3000000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0x924f80ab1a57af0e14e67001f025599371d2fa48635fa271d0ee39682c2e845c,ETH,3000000000000000000,3.0,0x35E4da931f762b961fa880B172462851f283b9cC,47419625710712573282337678615372218684726159461175916329145529453846736871051,1720460837,1721065515
695,0x8a7f47e538cc61ff9a0ed3802fc1bf6d9793fb93e81b6a9365a63b5c2d42b275,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '3000000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0x8a7f47e538cc61ff9a0ed3802fc1bf6d9793fb93e81b6a9365a63b5c2d42b275,ETH,3000000000000000000,3.0,0x35E4da931f762b961fa880B172462851f283b9cC,12443558039066272121906776897816439230888125103946412883842256159605214067750,1720460837,1721065515
696,0xbb89d971cb43c909f7b1e42becb23c7db1b7d4487ff9c8e5ec182cac7dab5cd3,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '1500000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0xbb89d971cb43c909f7b1e42becb23c7db1b7d4487ff9c8e5ec182cac7dab5cd3,ETH,1500000000000000000,1.5,0xbDD23c5deD6033CeD859646e1437252fdfdD7Dd0,83935080738302254378215602666491481632373324542118154450327533401108334790716,1720464660,1723143060
697,0x8f6801fc2be97b509631999bf4068f6ef67184873d9e2ff0420dcaa10078ec19,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '1597969999999999890'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0x8f6801fc2be97b509631999bf4068f6ef67184873d9e2ff0420dcaa10078ec19,ETH,1597969999999999890,1.59797,0xbDD23c5deD6033CeD859646e1437252fdfdD7Dd0,102837053965311614024299807764355435404054743830500633903720558798176908166925,1720464818,1723143218
698,0x8dbc734c3481fa7e2f442529164b365630f5d9e69578524494daf65ed8c0e26a,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '3000000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0x8dbc734c3481fa7e2f442529164b365630f5d9e69578524494daf65ed8c0e26a,ETH,3000000000000000000,3.0,0x674CA194b1676918AfFC538C162d35BA726aaf94,47167535066677208744796842576718852287600866403876555808996492728228957268260,1720469421,1723147821
699,0x36ad6f86bdb275a69e4f784032857003897f302bb55bc3f8b85af7640be1609d,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '3000000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0x36ad6f86bdb275a69e4f784032857003897f302bb55bc3f8b85af7640be1609d,ETH,3000000000000000000,3.0,0x674CA194b1676918AfFC538C162d35BA726aaf94,45190655384632829839548911530719979860817019944040684273793358159915953908988,1720469446,1723147835
700,0x04abc28009c9ed65d3600fe405edf9a79157e6ba872aa361661f8187a64c57ee,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '5000000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0x04abc28009c9ed65d3600fe405edf9a79157e6ba872aa361661f8187a64c57ee,ETH,5000000000000000000,5.0,0xEF6d1449e9718c3E264448B97E86cc9a99D4F4c6,36483739065970144890152487466948350132912289944112673288449235897370768753284,1720491949,1730264595
701,0xbdfc4dc088e44d2698a92c6b26ecce8f60ae755637f21c4a3fdb1ce28bce85cc,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '18000000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0xbdfc4dc088e44d2698a92c6b26ecce8f60ae755637f21c4a3fdb1ce28bce85cc,ETH,18000000000000000000,18.0,0xEF6d1449e9718c3E264448B97E86cc9a99D4F4c6,69885531230306938297930969300871050129434340890244506584897859094189422237148,1720508240,1730264643
702,0x0d7dd37e58bc3247576097f9bfbb8643ac0cefa3347ca465ed1e027a65536cf0,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '1800000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0x0d7dd37e58bc3247576097f9bfbb8643ac0cefa3347ca465ed1e027a65536cf0,ETH,1800000000000000000,1.8,0x8699B8b6C1163f29F6ab153BF890c0214D2d4df4,27770965087809130486308303427788778761536724282739195480793840196610752831188,1720527863,1723206142
703,0x6b7e130a142c009b0f86c9c6e6a306181178a21aa34478d0e82af8be972b5844,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '690000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0x6b7e130a142c009b0f86c9c6e6a306181178a21aa34478d0e82af8be972b5844,ETH,690000000000000000,0.69,0x8699B8b6C1163f29F6ab153BF890c0214D2d4df4,61445275927213013638316440954936211806326879103983412665563642717147416364542,1720527863,1723206142
704,0xbf33c4bcd70b09ffc2d32d45f3f683b0f006df5e617cf02cb9c27a9ada99b738,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '1000000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0xbf33c4bcd70b09ffc2d32d45f3f683b0f006df5e617cf02cb9c27a9ada99b738,ETH,1000000000000000000,1.0,0x8699B8b6C1163f29F6ab153BF890c0214D2d4df4,444241105380537566645596209007248070392182960965391049031390565197832547874,1720527863,1723206142
