,day,tokenid,tx_hash,__row_index
6590,2024-05-11T13:00:00.000Z,1.0771691240255513e+77,0x9a15e545a8c0262423735bc98e4f9f14a71d06c7a6f703e070d48a151f300e13,6590
6591,2024-05-11T13:00:00.000Z,1.0771691240255513e+77,0x9a15e545a8c0262423735bc98e4f9f14a71d06c7a6f703e070d48a151f300e13,6591
6592,2024-05-11T13:00:00.000Z,6.136659770306038e+76,0x2e8ab8a03a91556dbafdbeef5364046ee75b36cf7a3cfe9bba31f17700a83fd1,6592
6593,2024-05-11T13:00:00.000Z,6.136659770306038e+76,0x2e8ab8a03a91556dbafdbeef5364046ee75b36cf7a3cfe9bba31f17700a83fd1,6593
6594,2024-05-11T13:00:00.000Z,8.802739907735537e+76,0x71fdc7119247b1c214f76bdf573710fac4bac6628a71b7360e5c42abe701710e,6594
6595,2024-05-11T13:00:00.000Z,8.802739907735537e+76,0x71fdc7119247b1c214f76bdf573710fac4bac6628a71b7360e5c42abe701710e,6595
6596,2024-05-11T13:00:00.000Z,3.5636770712025596e+76,0xb8f04d686785063ae1f73850c2970563a2f2496581260ede65382f2e2154e085,6596
6597,2024-05-11T13:00:00.000Z,3.5636770712025596e+76,0xb8f04d686785063ae1f73850c2970563a2f2496581260ede65382f2e2154e085,6597
6598,2024-05-11T13:00:00.000Z,8.176583273303899e+76,0x0fd9faceff5b8d8bb9b933a0579d99fec9ebbb61712d49eca5bf007cdd14750e,6598
6599,2024-05-11T13:00:00.000Z,8.176583273303899e+76,0x0fd9faceff5b8d8bb9b933a0579d99fec9ebbb61712d49eca5bf007cdd14750e,6599
6600,2024-05-11T13:00:00.000Z,4.7003740289643714e+76,0xc18f770f5d1a8c53beb122b97e6b721cbe641024d66127386e8d5fd84a8f024e,6600
6601,2024-05-11T13:00:00.000Z,4.7003740289643714e+76,0xc18f770f5d1a8c53beb122b97e6b721cbe641024d66127386e8d5fd84a8f024e,6601
6602,2024-05-11T12:00:00.000Z,1.0435566956902906e+77,0x7d7bfaf2765b046881fa354ebae8f293418d4b45f12c56eae9fef9cc613df41d,6602
6603,2024-05-11T12:00:00.000Z,1.0435566956902906e+77,0x7d7bfaf2765b046881fa354ebae8f293418d4b45f12c56eae9fef9cc613df41d,6603
6604,2024-05-11T12:00:00.000Z,5.293531457586634e+76,0x71d2691e30746347a208266c648656adb224510c358693d109b99a9463f35ad4,6604
6605,2024-05-11T12:00:00.000Z,5.293531457586634e+76,0x71d2691e30746347a208266c648656adb224510c358693d109b99a9463f35ad4,6605
6606,2024-05-11T12:00:00.000Z,2.3895866421292115e+76,0x187be746e23a0909028cdf826010eb2a9e9a440ea0c7dc7cedf3652231952eac,6606
6607,2024-05-11T12:00:00.000Z,2.3895866421292115e+76,0x187be746e23a0909028cdf826010eb2a9e9a440ea0c7dc7cedf3652231952eac,6607
6608,2024-05-11T12:00:00.000Z,5.344944806811278e+75,0x918bdc8c3c05d94fb6416a13b9e3b535b65433bfbf2d1de1049d9c5f623c4a9c,6608
6609,2024-05-11T12:00:00.000Z,5.344944806811278e+75,0x918bdc8c3c05d94fb6416a13b9e3b535b65433bfbf2d1de1049d9c5f623c4a9c,6609
6610,2024-05-11T12:00:00.000Z,5.4900571421731354e+75,0x8c8425965eeda1f58d30734e5930f7b15a7d0b0fcbe81b25ac4a630157b85a95,6610
6611,2024-05-11T12:00:00.000Z,5.4900571421731354e+75,0x8c8425965eeda1f58d30734e5930f7b15a7d0b0fcbe81b25ac4a630157b85a95,6611
6612,2024-05-11T12:00:00.000Z,5.4080011166036783e+76,0x6ad4041be76e7008ceb1e336ac2a96573d748cf169455f5bd77a54527c7cc152,6612
6613,2024-05-11T12:00:00.000Z,5.4080011166036783e+76,0x6ad4041be76e7008ceb1e336ac2a96573d748cf169455f5bd77a54527c7cc152,6613
6614,2024-05-11T12:00:00.000Z,2.15136626357651e+76,0xca64624615bb736e053aac097fdb72e033a0ead7a1420146646473c4912a11b9,6614
6615,2024-05-11T12:00:00.000Z,2.15136626357651e+76,0xca64624615bb736e053aac097fdb72e033a0ead7a1420146646473c4912a11b9,6615
6616,2024-05-11T11:00:00.000Z,2.8212990477606465e+76,0x57eb5fc40bb54c33dad7ca6430a91d477e3f9dc311e90365f47cfb8b5473b039,6616
6617,2024-05-11T11:00:00.000Z,2.8212990477606465e+76,0x57eb5fc40bb54c33dad7ca6430a91d477e3f9dc311e90365f47cfb8b5473b039,6617
6618,2024-05-11T11:00:00.000Z,2.991779790360837e+76,0x0cbebba40a67a124de636be396c3b356beac077f1c56fd99ca583391884b1718,6618
6619,2024-05-11T11:00:00.000Z,2.991779790360837e+76,0x0cbebba40a67a124de636be396c3b356beac077f1c56fd99ca583391884b1718,6619
6620,2024-05-11T11:00:00.000Z,1.0664400381351674e+77,0xfa8abca9a8082d990847f09f66a22f574d5b64bc24e12bc796488de24ca9b269,6620
6621,2024-05-11T11:00:00.000Z,1.0664400381351674e+77,0xfa8abca9a8082d990847f09f66a22f574d5b64bc24e12bc796488de24ca9b269,6621
6622,2024-05-11T11:00:00.000Z,3.761614212363279e+75,0x39c8f14ccac98fdb83c667e4c18985de0dedee0ce0e1a3488ab3c3963bc94ce5,6622
6623,2024-05-11T11:00:00.000Z,3.761614212363279e+75,0x39c8f14ccac98fdb83c667e4c18985de0dedee0ce0e1a3488ab3c3963bc94ce5,6623
6624,2024-05-11T11:00:00.000Z,2.834609859234372e+76,0xcf230091bcaaec8d38e8179c210305e287c60d57cb6cac26694b10a67f817222,6624
6625,2024-05-11T11:00:00.000Z,2.834609859234372e+76,0xcf230091bcaaec8d38e8179c210305e287c60d57cb6cac26694b10a67f817222,6625
6626,2024-05-11T11:00:00.000Z,1.7806723975061938e+76,0x11749b777bca2996f7eeaf2529d9ed6f36438b6a08055f5a06209c61742b464f,6626
6627,2024-05-11T11:00:00.000Z,1.7806723975061938e+76,0x11749b777bca2996f7eeaf2529d9ed6f36438b6a08055f5a06209c61742b464f,6627
6628,2024-05-11T11:00:00.000Z,6.019405502812657e+76,0x54258092e481f7da50568c058fbe7039b2c37b530c359f143364d3eacbc6f9f7,6628
6629,2024-05-11T11:00:00.000Z,6.019405502812657e+76,0x54258092e481f7da50568c058fbe7039b2c37b530c359f143364d3eacbc6f9f7,6629
6630,2024-05-11T11:00:00.000Z,1.075493257886491e+77,0xe5f023c913148de38d4a4ed33a562fe26034ef302122256822d295d47577fdae,6630
6631,2024-05-11T11:00:00.000Z,1.075493257886491e+77,0xe5f023c913148de38d4a4ed33a562fe26034ef302122256822d295d47577fdae,6631
6632,2024-05-11T11:00:00.000Z,2.372200046232179e+76,0x56807ab23cf72c371beff1986edf3a674d8362b63efbf00131b6f892ccdfb446,6632
6633,2024-05-11T11:00:00.000Z,2.372200046232179e+76,0x56807ab23cf72c371beff1986edf3a674d8362b63efbf00131b6f892ccdfb446,6633
6634,2024-05-11T11:00:00.000Z,5.2722980332866164e+76,0xd533d0aaae117a0c1338303569191d9c2ca95aebb69e53628005ec882d782fe1,6634
6635,2024-05-11T11:00:00.000Z,5.2722980332866164e+76,0xd533d0aaae117a0c1338303569191d9c2ca95aebb69e53628005ec882d782fe1,6635
6636,2024-05-11T11:00:00.000Z,9.267559491630288e+76,0x88f4fa4eff16960295788a2d42c9352f4d961bd7899b071671597bbdf309681e,6636
6637,2024-05-11T11:00:00.000Z,9.267559491630288e+76,0x88f4fa4eff16960295788a2d42c9352f4d961bd7899b071671597bbdf309681e,6637
6638,2024-05-11T11:00:00.000Z,6.34625268475064e+76,0xc3f758b2d1f5ae1d119017a1c105f3d5694a8df626047abc1a8cdfc467ec78dd,6638
6639,2024-05-11T11:00:00.000Z,6.34625268475064e+76,0xc3f758b2d1f5ae1d119017a1c105f3d5694a8df626047abc1a8cdfc467ec78dd,6639
6640,2024-05-11T11:00:00.000Z,2.8106009662811522e+76,0x8d2037cb4a22479d875a8c4b9f66566eec7b7a477c143964aece2066ca1f24ac,6640
6641,2024-05-11T11:00:00.000Z,2.8106009662811522e+76,0x8d2037cb4a22479d875a8c4b9f66566eec7b7a477c143964aece2066ca1f24ac,6641
6642,2024-05-11T10:00:00.000Z,3.610185207106664e+76,0x9d9112a27327b58ad3874758fd77b505ddb5824578acc9c5f419227de3b35f1d,6642
6643,2024-05-11T10:00:00.000Z,3.610185207106664e+76,0x9d9112a27327b58ad3874758fd77b505ddb5824578acc9c5f419227de3b35f1d,6643
6644,2024-05-11T10:00:00.000Z,5.0796098477051063e+76,0x4190534d07934e20dcd5a9bc7d4568b0a1d1e90e12a34c1f968273544347afd1,6644
6645,2024-05-11T10:00:00.000Z,5.0796098477051063e+76,0x4190534d07934e20dcd5a9bc7d4568b0a1d1e90e12a34c1f968273544347afd1,6645
6646,2024-05-11T10:00:00.000Z,1.1538604713170027e+77,0x64ad5a12a3d39d39a36109a16285dde99b4a38ba67c4a9cbef73aaadcc0b0ddd,6646
6647,2024-05-11T10:00:00.000Z,1.1538604713170027e+77,0x64ad5a12a3d39d39a36109a16285dde99b4a38ba67c4a9cbef73aaadcc0b0ddd,6647
6648,2024-05-11T10:00:00.000Z,5.746032738883875e+76,0x9f6615d0f11cf60cf4ddcf825ffbcda9111c550fa15e9fa108b7ac52e4991bbe,6648
6649,2024-05-11T10:00:00.000Z,5.746032738883875e+76,0x9f6615d0f11cf60cf4ddcf825ffbcda9111c550fa15e9fa108b7ac52e4991bbe,6649
6650,2024-05-11T10:00:00.000Z,4.9519704881569635e+76,0x2aab2fc65fa844d6f6c04452bbae45cf493bf17c894b44921398fc61faa918ef,6650
6651,2024-05-11T10:00:00.000Z,4.9519704881569635e+76,0x2aab2fc65fa844d6f6c04452bbae45cf493bf17c894b44921398fc61faa918ef,6651
6652,2024-05-11T09:00:00.000Z,3.605811988969563e+76,0x523915e0b93a270dc0e31da05b3aa1c68f1719bf91d1deef7049b4b5207bead4,6652
6653,2024-05-11T09:00:00.000Z,3.605811988969563e+76,0x523915e0b93a270dc0e31da05b3aa1c68f1719bf91d1deef7049b4b5207bead4,6653
6654,2024-05-11T09:00:00.000Z,1.1359741711506878e+77,0x3fd4b8bd0e0f1ca8339298c38793e986959112147991495843c562f2246737c5,6654
6655,2024-05-11T09:00:00.000Z,1.1359741711506878e+77,0x3fd4b8bd0e0f1ca8339298c38793e986959112147991495843c562f2246737c5,6655
6656,2024-05-11T09:00:00.000Z,7.053138966521117e+76,0x2f197ada31ab0b41ed1670c26237464593a2034de67747c04695c8a3cffdd113,6656
6657,2024-05-11T09:00:00.000Z,7.053138966521117e+76,0x2f197ada31ab0b41ed1670c26237464593a2034de67747c04695c8a3cffdd113,6657
6658,2024-05-11T09:00:00.000Z,4.298999143014147e+75,0x6321d2c37f37eeb5df0c1808c02aa41f1fd621387b47e2bf8a00de898da58741,6658
6659,2024-05-11T09:00:00.000Z,4.298999143014147e+75,0x6321d2c37f37eeb5df0c1808c02aa41f1fd621387b47e2bf8a00de898da58741,6659
6660,2024-05-11T08:00:00.000Z,7.491768850039284e+76,0xcca9e384919d9cc3c790e4b616e82ec88c77b1f33804bbf3e002085aa3a7e2c9,6660
6661,2024-05-11T08:00:00.000Z,7.491768850039284e+76,0xcca9e384919d9cc3c790e4b616e82ec88c77b1f33804bbf3e002085aa3a7e2c9,6661
6662,2024-05-11T08:00:00.000Z,4.6945898053720875e+76,0xca3015c148133e8086de43d87c48b8cc1fe306aa48467c87792a19ef47d4b9b4,6662
6663,2024-05-11T08:00:00.000Z,4.6945898053720875e+76,0xca3015c148133e8086de43d87c48b8cc1fe306aa48467c87792a19ef47d4b9b4,6663
6664,2024-05-11T08:00:00.000Z,4.687856992193839e+76,0x219a7f9e16f431e1691c39cbc2e32a45b4e4baf3a2513363888c936cb8fcb0c5,6664
6665,2024-05-11T08:00:00.000Z,4.687856992193839e+76,0x219a7f9e16f431e1691c39cbc2e32a45b4e4baf3a2513363888c936cb8fcb0c5,6665
6666,2024-05-11T08:00:00.000Z,2.217440256851129e+76,0xb3ea9418b72a5cd6aa1bac02ad43f729aef41663dd57e401d593e4496e5ad13c,6666
6667,2024-05-11T08:00:00.000Z,2.217440256851129e+76,0xb3ea9418b72a5cd6aa1bac02ad43f729aef41663dd57e401d593e4496e5ad13c,6667
6668,2024-05-11T08:00:00.000Z,9.256416321086937e+76,0xd5ffefd73b398f1dcc1d1b162e664d7eb81a39c796fdded69fb62f081f8b1a16,6668
6669,2024-05-11T08:00:00.000Z,9.256416321086937e+76,0xd5ffefd73b398f1dcc1d1b162e664d7eb81a39c796fdded69fb62f081f8b1a16,6669
6670,2024-05-11T08:00:00.000Z,2.167497950520479e+76,0x8126e034ef7b148027663f963075e74b0346b9e6139bfb2860f5f0b14d93f4b9,6670
6671,2024-05-11T08:00:00.000Z,2.167497950520479e+76,0x8126e034ef7b148027663f963075e74b0346b9e6139bfb2860f5f0b14d93f4b9,6671
6672,2024-05-11T08:00:00.000Z,6.093404295661083e+76,0xddac66da92554e6e8713964113815091ff25dcf876244c78a43a7a9badb31049,6672
6673,2024-05-11T08:00:00.000Z,6.093404295661083e+76,0xddac66da92554e6e8713964113815091ff25dcf876244c78a43a7a9badb31049,6673
6674,2024-05-11T08:00:00.000Z,4.471632251217891e+76,0xf5d207dbeb0914c766fb2322c9848eb9de3852c84a8c482ab833d5e6849e9504,6674
6675,2024-05-11T08:00:00.000Z,4.471632251217891e+76,0xf5d207dbeb0914c766fb2322c9848eb9de3852c84a8c482ab833d5e6849e9504,6675
6676,2024-05-11T07:00:00.000Z,8.764725142191953e+74,0x4ab6607f1d63ebd5e2189382b783d22cc219266c27d6bf58456c94a53fc44677,6676
6677,2024-05-11T07:00:00.000Z,8.764725142191953e+74,0x4ab6607f1d63ebd5e2189382b783d22cc219266c27d6bf58456c94a53fc44677,6677
6678,2024-05-11T07:00:00.000Z,7.55019668834065e+76,0xb855dccc9a731a4a7ca9a958054c1fe7364d439ffad08709425e250abcd2fb30,6678
6679,2024-05-11T07:00:00.000Z,7.55019668834065e+76,0xb855dccc9a731a4a7ca9a958054c1fe7364d439ffad08709425e250abcd2fb30,6679
6680,2024-05-11T07:00:00.000Z,8.936972391730812e+76,0xbbc12c9284377231b45cfc69c96126c867bff47516225964e757f144245d3592,6680
6681,2024-05-11T07:00:00.000Z,8.936972391730812e+76,0xbbc12c9284377231b45cfc69c96126c867bff47516225964e757f144245d3592,6681
6682,2024-05-11T07:00:00.000Z,3.799247642428704e+76,0xf28702d09a6aaeac0322c18619c8ac6cdef5200c92408135293361c79aa98191,6682
6683,2024-05-11T07:00:00.000Z,3.799247642428704e+76,0xf28702d09a6aaeac0322c18619c8ac6cdef5200c92408135293361c79aa98191,6683
6684,2024-05-11T07:00:00.000Z,8.998776484193421e+75,0x8d76c57312a59ba4ad64eae7497f6cd74ec2348117074025cc99dedc8bd51dd4,6684
6685,2024-05-11T07:00:00.000Z,8.998776484193421e+75,0x8d76c57312a59ba4ad64eae7497f6cd74ec2348117074025cc99dedc8bd51dd4,6685
6686,2024-05-11T06:00:00.000Z,3.2186234794458583e+75,0xa9695b0e848803373f293a538a57919262a260be00d220b99a4a16c1fc6e229b,6686
6687,2024-05-11T06:00:00.000Z,3.2186234794458583e+75,0xa9695b0e848803373f293a538a57919262a260be00d220b99a4a16c1fc6e229b,6687
6688,2024-05-11T06:00:00.000Z,2.7021612289925885e+75,0x3bcf66595b3debf22e8611a4886cad280b26dd2889848782791fd466cc58e029,6688
6689,2024-05-11T06:00:00.000Z,2.7021612289925885e+75,0x3bcf66595b3debf22e8611a4886cad280b26dd2889848782791fd466cc58e029,6689
6690,2024-05-11T06:00:00.000Z,1.4251355159475575e+76,0x94c4b7b51fdd8d2d08f5839469b21627c21140e13bd5ad37420c10c1922ab546,6690
6691,2024-05-11T06:00:00.000Z,1.4251355159475575e+76,0x94c4b7b51fdd8d2d08f5839469b21627c21140e13bd5ad37420c10c1922ab546,6691
6692,2024-05-11T06:00:00.000Z,6.809416798372283e+76,0x38b2c59590371ff168051c0799394bcb24ec70d720bf33d2d0c0cdaf29c44752,6692
6693,2024-05-11T06:00:00.000Z,6.809416798372283e+76,0x38b2c59590371ff168051c0799394bcb24ec70d720bf33d2d0c0cdaf29c44752,6693
6694,2024-05-11T06:00:00.000Z,5.802037644592724e+76,0x7dff6ec21f5445f1e005656ff68081e61438f33936d12cb6c9c7f79e5870f265,6694
6695,2024-05-11T06:00:00.000Z,5.802037644592724e+76,0x7dff6ec21f5445f1e005656ff68081e61438f33936d12cb6c9c7f79e5870f265,6695
6696,2024-05-11T06:00:00.000Z,1.0037017049727295e+77,0xdbdd6a1bb7ef909e1beea164f6259bb09c7fd8c3cdd691f7aa1fb9c3898ced0d,6696
6697,2024-05-11T06:00:00.000Z,1.0037017049727295e+77,0xdbdd6a1bb7ef909e1beea164f6259bb09c7fd8c3cdd691f7aa1fb9c3898ced0d,6697
6698,2024-05-11T06:00:00.000Z,1.921753281176244e+76,0xfe792c10e108c632c9dc660076cda130cb1efea6b33c572f3bde12350122f226,6698
6699,2024-05-11T06:00:00.000Z,1.921753281176244e+76,0xfe792c10e108c632c9dc660076cda130cb1efea6b33c572f3bde12350122f226,6699
6700,2024-05-11T05:00:00.000Z,2.137569583515361e+75,0x3b4d5429674a3d7c00e2ad57c3fc096e229de6b5d406711812371618ad1022f2,6700
6701,2024-05-11T05:00:00.000Z,2.137569583515361e+75,0x3b4d5429674a3d7c00e2ad57c3fc096e229de6b5d406711812371618ad1022f2,6701
6702,2024-05-11T05:00:00.000Z,7.758421814811216e+75,0x0d604c359cc9776ae1851909c9678e7f6b296b71b67ae2be74b733e4654e52d4,6702
6703,2024-05-11T05:00:00.000Z,7.758421814811216e+75,0x0d604c359cc9776ae1851909c9678e7f6b296b71b67ae2be74b733e4654e52d4,6703
6704,2024-05-11T05:00:00.000Z,1.0179222041365997e+77,0xf88fe3585863424487a37facab5dbfe02aac267391619b36aa9669dadf05caaf,6704
6705,2024-05-11T05:00:00.000Z,1.0179222041365997e+77,0xf88fe3585863424487a37facab5dbfe02aac267391619b36aa9669dadf05caaf,6705
6706,2024-05-11T05:00:00.000Z,2.3859732988693678e+76,0x50c0341e10954b9d3ca165992473ae5428b6cf37f04de477d6b8cb7b89a736ad,6706
6707,2024-05-11T05:00:00.000Z,2.3859732988693678e+76,0x50c0341e10954b9d3ca165992473ae5428b6cf37f04de477d6b8cb7b89a736ad,6707
6708,2024-05-11T05:00:00.000Z,4.4655053027284354e+76,0xd9356a2656e993f6bbc604e034b098bce2b12ad416f61c2f01ed5e83c08739e8,6708
6709,2024-05-11T05:00:00.000Z,4.4655053027284354e+76,0xd9356a2656e993f6bbc604e034b098bce2b12ad416f61c2f01ed5e83c08739e8,6709
6710,2024-05-11T05:00:00.000Z,5.1259951306754994e+76,0x392050f16afeb9e73d4f070826927748b66be65b40af2d589b3a0db7da863a8e,6710
6711,2024-05-11T05:00:00.000Z,5.1259951306754994e+76,0x392050f16afeb9e73d4f070826927748b66be65b40af2d589b3a0db7da863a8e,6711
6712,2024-05-11T04:00:00.000Z,3.7181933350090956e+76,0x8daa8b3fd7ac6e14cdd6878efa92f74858ec79d2f9b21c4caeb34a780956ff95,6712
6713,2024-05-11T04:00:00.000Z,3.7181933350090956e+76,0x8daa8b3fd7ac6e14cdd6878efa92f74858ec79d2f9b21c4caeb34a780956ff95,6713
6714,2024-05-11T04:00:00.000Z,1.474764847406454e+76,0x4e74e7eb839b643e1553cf23bc3ecb87bcbd9e37f7bcbe7c86fef9e9798d0a87,6714
6715,2024-05-11T04:00:00.000Z,1.474764847406454e+76,0x4e74e7eb839b643e1553cf23bc3ecb87bcbd9e37f7bcbe7c86fef9e9798d0a87,6715
6716,2024-05-11T04:00:00.000Z,6.40986641825174e+75,0xca1803176beeabd57effc6b3105cce76e8e3181cc69d9a0b8e3c3f2cb043bf8a,6716
6717,2024-05-11T04:00:00.000Z,6.40986641825174e+75,0xca1803176beeabd57effc6b3105cce76e8e3181cc69d9a0b8e3c3f2cb043bf8a,6717
6718,2024-05-11T04:00:00.000Z,6.661069781574218e+76,0xb1bf50a871870e540fadddf43875eea329ad756e3b4cb62daf834564ccc345a3,6718
6719,2024-05-11T04:00:00.000Z,6.661069781574218e+76,0xb1bf50a871870e540fadddf43875eea329ad756e3b4cb62daf834564ccc345a3,6719
6720,2024-05-11T04:00:00.000Z,4.00269489640511e+76,0x5c31a35acb58020d006397917ffed9dd3d749ba159c9c244743e8d0abf7bf6bd,6720
6721,2024-05-11T04:00:00.000Z,4.00269489640511e+76,0x5c31a35acb58020d006397917ffed9dd3d749ba159c9c244743e8d0abf7bf6bd,6721
6722,2024-05-11T04:00:00.000Z,5.973553905337894e+76,0x9a9f01e95e56595a7aab0e898f4d027f1f78d8d6e81bd90e6cf4a05963fd8da5,6722
6723,2024-05-11T04:00:00.000Z,5.973553905337894e+76,0x9a9f01e95e56595a7aab0e898f4d027f1f78d8d6e81bd90e6cf4a05963fd8da5,6723
6724,2024-05-11T04:00:00.000Z,9.737758995465024e+76,0x26102eb20bcb4f91aa536362ae3ed0a89bdb7f256d249f510209a7f159fe2bf9,6724
6725,2024-05-11T04:00:00.000Z,9.737758995465024e+76,0x26102eb20bcb4f91aa536362ae3ed0a89bdb7f256d249f510209a7f159fe2bf9,6725
6726,2024-05-11T04:00:00.000Z,4.705718810947271e+76,0x7ecf24d758f6304bdbca89d7b7ac797cb912820fb6ab307de54073230198a99a,6726
6727,2024-05-11T04:00:00.000Z,4.705718810947271e+76,0x7ecf24d758f6304bdbca89d7b7ac797cb912820fb6ab307de54073230198a99a,6727
6728,2024-05-11T04:00:00.000Z,1.2206067656768225e+76,0xecd211a3e69d4398f1f84f51100ef5c64adb3747bd6fbe7f78d3b017af6c6e26,6728
6729,2024-05-11T04:00:00.000Z,1.2206067656768225e+76,0xecd211a3e69d4398f1f84f51100ef5c64adb3747bd6fbe7f78d3b017af6c6e26,6729
6730,2024-05-11T04:00:00.000Z,9.491028022369335e+76,0x9f9aa1ea21530ae4f5b8a65245bebd420cd406803a2d88fd7240ca1b13c5c7bf,6730
6731,2024-05-11T04:00:00.000Z,9.491028022369335e+76,0x9f9aa1ea21530ae4f5b8a65245bebd420cd406803a2d88fd7240ca1b13c5c7bf,6731
6732,2024-05-11T04:00:00.000Z,3.3058701382331646e+76,0xdf4f6c9e18b4724818687bee8978d34bde0a451f57cb59ae90a0c68246c707cd,6732
6733,2024-05-11T04:00:00.000Z,3.3058701382331646e+76,0xdf4f6c9e18b4724818687bee8978d34bde0a451f57cb59ae90a0c68246c707cd,6733
6734,2024-05-11T04:00:00.000Z,8.794719685835812e+75,0x54063d1b3e78c305facfdc0b1dae1e06425831a57e7fe4f027a31481c5cdf1ef,6734
6735,2024-05-11T04:00:00.000Z,8.794719685835812e+75,0x54063d1b3e78c305facfdc0b1dae1e06425831a57e7fe4f027a31481c5cdf1ef,6735
6736,2024-05-11T04:00:00.000Z,5.112888972489309e+76,0x1443f224cdeb61edc83e8e797026a0a67002636aa1cbbd9ed2cab6b64d6533bf,6736
6737,2024-05-11T04:00:00.000Z,5.112888972489309e+76,0x1443f224cdeb61edc83e8e797026a0a67002636aa1cbbd9ed2cab6b64d6533bf,6737
6738,2024-05-11T04:00:00.000Z,7.606326597889924e+75,0xa5b89908ab52f725c3cafb6c99cb2f920e0d82529f30e869136005f07ae6f1f8,6738
6739,2024-05-11T04:00:00.000Z,7.606326597889924e+75,0xa5b89908ab52f725c3cafb6c99cb2f920e0d82529f30e869136005f07ae6f1f8,6739
6740,2024-05-11T04:00:00.000Z,4.056587818776768e+76,0x7225cab21335dec7b2dbbf50f79dbf2830d7ca273e961563ac0ad79fb2e76f2f,6740
6741,2024-05-11T04:00:00.000Z,4.056587818776768e+76,0x7225cab21335dec7b2dbbf50f79dbf2830d7ca273e961563ac0ad79fb2e76f2f,6741
6742,2024-05-11T03:00:00.000Z,4.49352997156615e+76,0x39633b6357f110214a37a26b0e5acb2c7082a354539ce1459fd9a808b27e811a,6742
6743,2024-05-11T03:00:00.000Z,4.49352997156615e+76,0x39633b6357f110214a37a26b0e5acb2c7082a354539ce1459fd9a808b27e811a,6743
6744,2024-05-11T03:00:00.000Z,2.5613312534264246e+76,0x5fe820f877f790ec6425e4e82a834b05d3a486bcac38b264db1e83cb8fd5672c,6744
6745,2024-05-11T03:00:00.000Z,2.5613312534264246e+76,0x5fe820f877f790ec6425e4e82a834b05d3a486bcac38b264db1e83cb8fd5672c,6745
6746,2024-05-11T03:00:00.000Z,5.19724030473134e+76,0x34afcd118e8a1c9653f9801332fc7bd39b12f3699142fbce4266fc0e6708d081,6746
6747,2024-05-11T03:00:00.000Z,5.19724030473134e+76,0x34afcd118e8a1c9653f9801332fc7bd39b12f3699142fbce4266fc0e6708d081,6747
6748,2024-05-11T03:00:00.000Z,1.1577888594829327e+77,0xb4f4634c0e359ea8a7cd03d0c579c31415bcc6bd4fd5a34699c6e143b1ce144e,6748
6749,2024-05-11T03:00:00.000Z,1.1577888594829327e+77,0xb4f4634c0e359ea8a7cd03d0c579c31415bcc6bd4fd5a34699c6e143b1ce144e,6749
6750,2024-05-11T03:00:00.000Z,3.775003368534405e+76,0x9550bffa3d78c7de5129fc65b794be6c81ced1e0cbb3e718ecfbc846eb6316ba,6750
6751,2024-05-11T03:00:00.000Z,3.775003368534405e+76,0x9550bffa3d78c7de5129fc65b794be6c81ced1e0cbb3e718ecfbc846eb6316ba,6751
6752,2024-05-11T03:00:00.000Z,1.1514238264100239e+77,0x9e9f553629e97c2e3f71be79144bd03cd7b103321757881310f6b3789c7054b0,6752
6753,2024-05-11T03:00:00.000Z,1.1514238264100239e+77,0x9e9f553629e97c2e3f71be79144bd03cd7b103321757881310f6b3789c7054b0,6753
6754,2024-05-11T03:00:00.000Z,2.482730532584811e+76,0x9b86a323992582cad8b287c814172a4ee3ae0d57bc10e37748c050d62e66be01,6754
6755,2024-05-11T03:00:00.000Z,2.482730532584811e+76,0x9b86a323992582cad8b287c814172a4ee3ae0d57bc10e37748c050d62e66be01,6755
6756,2024-05-11T03:00:00.000Z,3.6413914225826314e+76,0x76158794833d4a98af787caa72e5b970c0f6ddc02fb4b9389a7560930b13afea,6756
6757,2024-05-11T03:00:00.000Z,3.6413914225826314e+76,0x76158794833d4a98af787caa72e5b970c0f6ddc02fb4b9389a7560930b13afea,6757
6758,2024-05-11T03:00:00.000Z,8.944963423713081e+76,0xb12fe23c3599a33bbf971b06ab35d4da17a6342e62217b27c1bebc03422b5335,6758
6759,2024-05-11T03:00:00.000Z,8.944963423713081e+76,0xb12fe23c3599a33bbf971b06ab35d4da17a6342e62217b27c1bebc03422b5335,6759
6760,2024-05-11T03:00:00.000Z,7.418385722678742e+76,0x05e80fb4c64ca4b26a59e6627ffab538162542c6fb76aa2d6568cdca718f5502,6760
6761,2024-05-11T03:00:00.000Z,7.418385722678742e+76,0x05e80fb4c64ca4b26a59e6627ffab538162542c6fb76aa2d6568cdca718f5502,6761
6762,2024-05-11T03:00:00.000Z,2.289483416884382e+76,0x7b606ed432ba3a12da75cd7670a22a15de80096a75e017d50abfed0716176862,6762
6763,2024-05-11T03:00:00.000Z,2.289483416884382e+76,0x7b606ed432ba3a12da75cd7670a22a15de80096a75e017d50abfed0716176862,6763
6764,2024-05-11T02:00:00.000Z,5.881965283597644e+76,0x8592ea0a2d81f8e6bd81a5756677afc0ebde55b39766efe03a6fc6281a712467,6764
6765,2024-05-11T02:00:00.000Z,5.881965283597644e+76,0x8592ea0a2d81f8e6bd81a5756677afc0ebde55b39766efe03a6fc6281a712467,6765
6766,2024-05-11T02:00:00.000Z,4.904976508665988e+76,0x8ab67eeb68133529d34b435f9e680532f82fd8ad17670cf3c760e766b8983dd2,6766
